"Date","Price","Open","High","Low","Vol.","Change %"
"04/06/2016","2,824.66","2,818.23","2,834.47","2,816.05","1.25B","-0.54%"
"04/05/2016","2,839.90","2,869.00","2,869.00","2,835.28","1.69B","-1.82%"
"04/01/2016","2,892.54","2,944.45","2,944.45","2,886.16","1.77B","-1.55%"
"03/31/2016","2,938.08","2,949.49","2,961.43","2,929.13","1.86B","-0.59%"
"03/30/2016","2,955.58","2,910.09","2,959.41","2,907.76","1.80B","2.45%"
"03/29/2016","2,884.86","2,874.27","2,887.75","2,853.79","1.28B","0.34%"
"03/24/2016","2,875.13","2,892.04","2,903.71","2,864.72","1.39B","-1.61%"
"03/23/2016","2,922.18","2,929.12","2,941.08","2,905.54","1.02B","-0.60%"
"03/22/2016","2,939.92","2,959.62","2,959.62","2,926.89","1.21B","-0.37%"
"03/21/2016","2,950.78","2,931.34","2,962.93","2,921.92","1.83B","1.06%"
