"Date","Price","Open","High","Low","Vol.","Change %"
"10/14/2015","4,699.30","4,734.34","4,768.97","4,695.25","264.57M","-0.96%"
"10/13/2015","4,744.88","4,743.90","4,763.39","4,698.64","270.37M","-0.07%"
"10/12/2015","4,748.33","4,642.13","4,758.79","4,642.13","327.30M","2.79%"
"10/09/2015","4,619.46","4,610.61","4,650.48","4,591.61","328.76M","1.26%"
"10/08/2015","4,561.85","4,663.49","4,663.49","4,537.56","307.00M","-2.20%"
"10/07/2015","4,664.68","4,418.90","4,666.45","4,418.90","606.84M","5.28%"
"10/06/2015","4,430.85","4,465.50","4,482.43","4,418.60","386.02M","0.41%"
"10/05/2015","4,412.78","4,376.17","4,420.20","4,364.89","193.29M","2.08%"
"10/02/2015","4,322.97","4,254.33","4,327.38","4,204.10","267.52M","3.70%"
"09/30/2015","4,168.91","4,121.82","4,177.24","4,107.37","288.35M","1.90%"
"09/29/2015","4,091.00","4,164.50","4,164.50","4,050.76","268.78M","-3.72%"
"09/25/2015","4,249.17","4,339.38","4,339.38","4,231.74","226.20M","-1.37%"
"09/24/2015","4,308.07","4,297.54","4,316.97","4,260.57","220.88M","0.46%"
"09/23/2015","4,288.55","4,420.84","4,420.84","4,256.40","273.58M","-3.75%"
"09/22/2015","4,455.80","4,510.44","4,525.53","4,443.28","311.76M","-1.09%"
"09/21/2015","4,504.82","4,605.10","4,605.10","4,478.53","318.69M","-2.30%"
"09/18/2015","4,610.97","4,519.82","4,619.96","4,519.82","668.00M","2.67%"
"09/17/2015","4,490.95","4,491.45","4,592.14","4,470.03","410.07M","1.02%"
"09/16/2015","4,445.75","4,379.15","4,478.82","4,377.52","386.03M","1.99%"
"09/15/2015","4,359.06","4,418.80","4,418.80","4,343.28","268.39M","-1.02%"
"09/14/2015","4,404.14","4,448.88","4,476.86","4,386.90","438.71M","-0.11%"
"09/11/2015","4,409.18","4,463.43","4,468.57","4,402.39","406.10M","-0.49%"
"09/10/2015","4,430.83","4,441.68","4,449.69","4,372.95","336.29M","-1.62%"
"09/09/2015","4,504.02","4,420.82","4,513.72","4,400.74","1.18B","3.92%"
"09/08/2015","4,334.29","4,186.34","4,350.85","4,177.18","221.72M","3.78%"
"09/07/2015","4,176.52","4,096.29","4,251.15","4,096.29","275.02M","1.35%"
"09/04/2015","4,120.98","4,145.41","4,195.52","4,082.49","237.29M","0.20%"
"09/02/2015","4,112.58","4,187.83","4,232.53","4,078.11","1.32B","-2.88%"
"09/01/2015","4,234.70","4,294.60","4,319.77","4,223.09","1.10B","-1.72%"
"08/31/2015","4,308.71","4,452.14","4,460.24","4,248.48","1.15B","-2.85%"
"08/28/2015","4,435.07","4,449.81","4,519.76","4,427.96","1.32B","1.94%"
"08/27/2015","4,350.51","4,219.26","4,375.56","4,192.42","1.13B","5.16%"
"08/26/2015","4,136.99","4,193.62","4,226.94","4,074.32","692.55M","-0.11%"
"08/25/2015","4,141.57","4,171.05","4,345.71","4,048.60","1.21B","-2.32%"
"08/24/2015","4,240.01","4,416.27","4,419.61","4,185.78","2.14B","-7.73%"
"08/21/2015","4,595.12","4,659.66","4,686.68","4,583.86","2.95B","-2.86%"
"08/20/2015","4,730.32","4,915.17","4,933.28","4,724.39","3.63B","-4.18%"
"08/19/2015","4,936.74","4,953.30","5,001.28","4,836.14","343.73M","-0.60%"
"08/18/2015","4,966.43","5,128.27","5,173.16","4,949.39","293.58M","-2.67%"
"08/17/2015","5,102.91","5,127.71","5,137.23","5,061.60","295.06M","-0.67%"
"08/14/2015","5,137.47","5,132.44","5,182.92","5,110.94","322.15M","0.10%"
"08/13/2015","5,132.30","5,112.18","5,188.50","5,087.24","540.21M","0.63%"
"08/12/2015","5,100.27","5,203.86","5,211.37","5,076.54","615.43M","-2.50%"
"08/11/2015","5,231.23","5,351.60","5,427.75","5,198.29","654.42M","-0.84%"
"08/10/2015","5,275.49","5,060.05","5,282.60","5,059.48","412.72M","4.29%"
